observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
316402489,2025-09-24,42.3987856843,-71.1559192836,246.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/316402489
316584469,2025-04-23,42.3658255776,-71.2633873059,221.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/316584469
316817055,2025-09-25,42.1000448998,-70.9322856168,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/316817055
316961202,2025-08-17,41.8838700401,-69.9925610326,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/316961202
317135483,2025-09-27,42.4486465278,-70.9583892778,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/317135483
317682798,2025-09-29,42.0594690701,-70.171544945,19.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/317682798
317918817,2025-09-30,42.329096,-71.213132,49.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/317918817
318126102,2025-09-23,42.6399304252,-70.594620978,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/318126102
318706337,2025-10-02,42.3201967672,-71.3031420767,32.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/318706337
318706802,2025-10-02,42.3202126328,-71.3031313479,30.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/318706802
318764273,2025-10-03,42.6008909395,-70.8986332408,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/318764273
319264892,2025-10-05,42.7412127912,-70.7988117154,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/319264892
319336668,2025-10-05,42.7485894897,-70.7850837708,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/319336668
319873147,2025-10-09,42.4222482467,-71.407971417,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/319873147
320550719,2025-10-11,41.8204136,-69.961089,114.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/320550719
320553710,2024-10-27,42.3892883333,-71.3337083333,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/320553710
320915118,2011-11-05,42.5212147886,-71.0347728196,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/320915118
320941156,2025-10-14,42.4696666667,-71.1673883333,161.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/320941156
320945677,2025-10-10,42.5251166667,-72.1849883333,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/320945677
321035145,2025-09-09,41.9528535728,-70.8210902806,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/321035145
321256026,2025-10-15,42.3275129465,-71.2147283797,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/321256026
321616064,2024-01-29,42.5354423275,-71.3822192699,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/321616064
321622740,2025-10-18,42.4026916667,-71.1935366667,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/321622740
321996882,2025-08-28,42.3658,-71.26375,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/321996882
322570562,2025-10-23,42.3741094515,-71.1227242821,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/322570562
322650641,2025-10-23,42.2989416667,-71.0340027778,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/322650641
322768202,2025-10-23,42.3422393609,-73.0394252811,83.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/322768202
322841502,2025-10-24,42.5010305556,-71.1367277778,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/322841502
322986708,2025-10-25,42.29755,-71.109536,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/322986708
323185340,2025-10-26,42.0456,-72.5842583333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/323185340
323206051,2025-10-25,42.3428703933,-72.5662579559,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/323206051
323346679,2025-10-25,42.7950900933,-70.8387323183,46.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/323346679
323367266,2025-10-26,42.212489,-71.344338,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/323367266
323576943,2025-10-09,42.3871157423,-71.5710006607,183.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/323576943
323577343,2025-10-22,42.387096643,-71.5710362615,171.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/323577343
323992162,2025-10-30,42.4804489692,-71.1604079604,96.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/323992162
324509965,2025-11-02,42.6164045745,-71.5622541681,12.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/324509965
324904015,2025-11-04,42.2230616667,-71.4637616667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/324904015
325067215,2025-11-05,42.2884164696,-71.1032501521,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325067215
325116480,2024-07-04,42.2662189176,-70.9654566078,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325116480
325208230,2025-09-30,42.3870913248,-71.5710224937,176.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325208230
325227253,2025-10-27,42.387042808,-71.5710357779,171.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325227253
325227442,2025-11-01,42.3870688183,-71.5710591901,216.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325227442
325270905,2025-06-04,42.3697950873,-71.1434262658,103.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325270905
325327205,2025-11-07,41.8855063949,-69.9963388274,49.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325327205
325357841,2025-11-07,42.1487055556,-70.9440805556,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325357841
325414597,2025-11-07,42.1790586353,-71.9302700919,17.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/325414597
326527139,2018-05-05,42.221825169,-71.1345763672,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/326527139
326628223,2025-11-12,42.276695,-71.0092611167,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/326628223
326809105,2025-11-16,42.5029916667,-70.8933033333,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/326809105
327047482,2025-11-12,42.3738249159,-71.141226954,191.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327047482
327252744,2025-11-19,42.3864283333,-71.1466833333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327252744
327508278,2025-08-28,41.7450133333,-70.6063166667,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327508278
327520392,2025-11-21,42.0952414167,-71.3879817041,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327520392
327579790,2025-11-21,42.471685645,-71.1656416208,130.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327579790
327586165,2025-11-21,42.3060383333,-71.409605,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327586165
327735345,2025-11-02,42.3201967672,-71.3031957209,37.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327735345
327800563,2025-10-31,41.9188778787,-70.7513435398,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/327800563
328194671,2025-11-25,42.1725666667,-71.0535722222,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328194671
328294957,2025-07-12,42.3115762751,-71.0366176441,37.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328294957
328433041,2025-11-26,42.3705138889,-71.1455305556,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328433041
328508076,2025-11-27,42.6510817303,-70.860155877,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328508076
328646326,2025-11-27,41.6705366667,-69.95582,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328646326
328839107,2025-11-29,41.9900877587,-70.7046947917,19.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328839107
328934619,2025-11-29,42.32265,-71.0932611667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328934619
328956775,2025-11-30,42.386425,-71.1097028333,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328956775
328984821,2025-11-28,42.5825536024,-70.934364071,80.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/328984821
329142271,2024-07-02,41.8826320806,-69.9966556686,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329142271
329281481,2025-11-29,41.9292133333,-70.0705195,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329281481
329403525,2024-07-13,41.8823600452,-69.9984079222,186.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329403525
329404525,2023-04-15,41.8197363419,-69.9614651749,126.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329404525
329416886,2025-12-04,42.5800231,-71.4559761,64.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329416886
329433015,2025-12-03,41.6216472222,-70.5313333333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329433015
329442352,2025-12-04,42.39927,-71.148125,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329442352
329500342,2025-12-04,42.2884415997,-71.1024524,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329500342
329638789,2025-12-05,42.2228333824,-71.2510284759,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329638789
329650307,2025-12-05,42.3671716667,-71.2797866667,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329650307
329651948,2025-12-04,41.8899993889,-70.5500030278,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329651948
329745606,2025-12-05,42.3202364313,-71.3030884327,50.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329745606
329745850,2025-12-05,42.3201491701,-71.3032279074,27.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329745850
329888630,2025-12-07,42.4630616667,-71.1604,64.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329888630
329888667,2025-12-07,42.46307,-71.1603471667,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/329888667
330049965,2025-12-05,42.3671583333,-71.2797916667,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330049965
330235987,2025-12-06,42.2856395726,-71.1809020849,122.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330235987
330336627,2025-12-11,42.3670116667,-71.2596283333,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330336627
330372069,2022-04-27,42.3056912143,-71.0940769521,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330372069
330387871,2025-12-01,42.344443657,-71.1980727065,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330387871
330744151,2022-12-30,42.4756094469,-71.9193417204,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330744151
330871865,2025-12-15,42.3684716667,-71.2583,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330871865
330899365,2025-12-14,42.322186,-70.987306,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330899365
330899366,2025-12-14,42.324172,-70.986831,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330899366
330966696,2025-12-16,42.2909616667,-71.1392445,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330966696
330967716,2025-12-16,42.2902305515,-71.100035729,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330967716
330969345,2025-12-15,42.37338731,-71.1427005792,50.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/330969345
331013961,2025-12-16,42.7236541,-73.22490344,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331013961
331028655,2025-12-16,42.2883618361,-71.0997218041,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331028655
331095777,2025-12-17,42.6000216667,-71.4317783333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331095777
331318280,2025-11-07,42.3703270393,-71.1496744305,46.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331318280
331349362,2025-12-19,42.6381116667,-71.0023277833,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331349362
331355380,2025-09-08,42.3705705314,-71.1417511851,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331355380
331438149,2025-12-20,42.4464442791,-71.2607924163,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331438149
331444684,2025-02-15,42.5812944444,-70.6643611111,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331444684
331451803,2025-12-16,42.5940727067,-71.5533653664,122.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331451803
331456715,2025-12-16,42.3201888343,-71.3031528056,34.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331456715
331673565,2025-12-22,42.487525,-71.2454,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331673565
331710450,2025-12-20,42.6664889952,-71.0971564341,53.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331710450
331815558,2025-11-23,42.8404136454,-70.8525501754,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331815558
331855966,2025-12-21,42.3602972222,-71.2565305556,17.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331855966
331914689,2025-12-24,42.29755,-71.1239305,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331914689
331919020,2025-12-23,42.3046414794,-71.0898315393,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331919020
331924451,2025-12-24,42.6369466667,-71.1663195,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331924451
331945092,2020-06-15,42.5440583601,-72.8254968545,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331945092
331945093,2020-06-15,42.5440544078,-72.8254753968,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331945093
331945098,2020-10-16,42.5440702169,-72.825529041,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331945098
331945099,2020-10-31,42.5440623124,-72.8254539391,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331945099
331945104,2020-12-11,42.5440544078,-72.8254646679,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/331945104
332098907,2025-12-25,41.8362961799,-69.9756097516,63.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/332098907
332177248,2025-12-26,42.47023,-71.1666416667,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/332177248
332241824,2025-12-26,42.4870505291,-72.0163267574,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/332241824
332328878,2025-12-27,42.6482383333,-70.8528583333,210.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/332328878
332602823,2025-12-28,42.4246416667,-71.5248583333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/332602823
332788414,2025-12-30,42.4649015645,-71.5453326202,92.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/332788414
333070754,2026-01-01,42.4603783333,-71.1684716667,138.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333070754
333176011,2026-01-02,42.4637278102,-71.5408986743,63.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333176011
333338974,2025-12-28,42.3202047,-71.3030669749,41.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333338974
333358725,2026-01-03,42.5408566667,-71.4250033333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333358725
333359324,2026-01-03,42.5418416667,-71.42538,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333359324
333729236,2026-01-06,42.7234474518,-71.0260365063,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333729236
333792462,2026-01-05,42.7213583333,-71.0244222222,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333792462
333792470,2026-01-05,42.7238972222,-71.0252138889,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333792470
333801898,2026-01-06,42.70557,-71.08255,52.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333801898
333883780,2026-01-07,42.235976,-70.8573399722,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333883780
333997664,2026-01-08,42.3297891796,-71.1098023877,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/333997664
334030179,2026-01-08,42.2233410941,-71.2587098297,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334030179
334053733,2025-12-06,41.52903,-70.6780783333,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334053733
334141246,2026-01-09,42.2932277778,-71.1315,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334141246
334260583,2026-01-03,42.3202443643,-71.3030991613,51.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334260583
334338936,2026-01-04,42.4946258482,-71.1563473306,182.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334338936
334527968,2026-01-12,42.365271715,-71.2645847843,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334527968
334533053,2025-11-23,42.3281160219,-71.2152225827,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334533053
334608479,2026-01-12,42.364688755,-71.2652928346,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334608479
334642089,2025-11-05,41.6478006555,-70.4638769709,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334642089
334646176,2026-01-04,42.4525528773,-71.0821167985,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334646176
334754222,2026-01-14,42.302255,-72.5295833333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334754222
334786349,2026-01-14,42.2935416667,-71.1281138889,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334786349
334846743,2026-01-15,42.3080866255,-71.0906671267,33.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/334846743
335125038,2026-01-12,41.5962329819,-70.830819793,178.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/335125038
335241592,2026-01-18,42.3833031326,-72.2407756001,130.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/335241592
335251186,2026-01-17,42.627832635,-71.7296712891,176.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/335251186
335517566,2026-01-20,42.4323303818,-71.1475085157,164.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/335517566
335857138,2026-01-23,42.4717866667,-71.171495,19.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/335857138
335869643,2026-01-23,42.6484634257,-70.6119334325,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/335869643
336041874,2026-01-19,42.1020590193,-70.9388695541,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/336041874
336114911,2025-12-20,42.3856221061,-71.1084639654,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/336114911
336540262,2025-04-20,42.2788466667,-71.6335,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/336540262
336610441,2025-04-20,42.2808716667,-71.6374283333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/336610441
336863704,2026-01-31,42.7882219898,-70.8090683528,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/336863704
337083929,2026-02-01,42.2561098616,-71.3403969258,186.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/337083929
337471347,2026-02-04,42.4708264747,-71.1640773574,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/337471347
337665944,2020-05-25,42.0606721746,-70.1135091427,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/337665944
337720418,2026-02-05,41.5762133333,-70.6303166667,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/337720418
338278204,2026-02-10,42.21603,-71.851355,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/338278204
338897896,2026-02-16,42.3005166667,-71.0383944444,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/338897896
338897934,2026-02-16,42.3010805556,-71.0359666667,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/338897934
339366157,2026-02-19,42.4382194182,-71.0405115206,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/339366157
339476708,2026-02-20,42.5259466667,-71.3068383333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/339476708
339668754,2026-02-21,42.7780853216,-70.8095786772,122.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/339668754
340478532,2026-02-27,42.7771615514,-70.8128112483,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/340478532
340652940,2026-02-28,42.4392033333,-71.0804445,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/340652940
340674247,2026-02-28,42.3897366667,-71.1506361667,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/340674247
341029963,2026-02-12,42.3991435556,-71.1556593611,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341029963
341093020,2026-03-02,42.3991027778,-71.1556861111,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341093020
341149113,2026-03-03,42.4005866667,-71.3556033333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341149113
341232955,2026-03-04,42.5658050062,-70.8823242517,78.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341232955
341300702,2026-03-04,42.1877255884,-71.4092812497,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341300702
341309937,2026-03-04,42.3991194444,-71.1555972222,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341309937
341610668,2026-03-06,42.3991444444,-71.1557166667,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341610668
341879497,2026-03-07,42.4582351954,-71.303493863,166.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341879497
341879501,2026-02-22,42.458357859,-71.3034778116,125.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341879501
341881472,2026-03-07,42.4579755245,-71.3033651832,189.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341881472
341907602,2026-03-08,42.4267616667,-71.4748616667,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341907602
341910519,2026-03-08,42.4393638883,-70.9837888883,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341910519
341919963,2026-03-08,42.7653286741,-70.8753568679,203.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/341919963
342430262,2026-02-27,42.7586633333,-70.8042833333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342430262
342525422,2026-03-07,42.3990348333,-71.1556127222,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342525422
342657403,2026-03-09,42.0998539838,-70.9340067092,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342657403
342658918,2026-03-08,42.099368388,-70.9331135336,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342658918
342673621,2026-03-12,42.7314027283,-73.2139421401,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342673621
342805162,2026-03-11,42.1006599849,-70.9350474063,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342805162
342838701,2026-03-13,42.3656283333,-71.2646116667,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342838701
342846929,2026-03-13,42.3660883333,-71.2663116667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342846929
342947752,2026-03-14,41.4819851661,-71.0367224853,97.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/342947752
343191218,2026-03-12,41.58343,-70.553025,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/343191218
343529079,2026-03-13,42.3201888343,-71.3031528055,37.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/343529079
343529217,2026-03-13,42.3205682,-71.3061171,51.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/343529217
343543486,2026-03-17,42.0995813342,-70.9342963878,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/343543486
343635327,2026-03-18,42.5265959997,-70.8694737997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/343635327
343865908,2026-01-21,42.36629,-71.26515,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/343865908
343883810,2026-03-15,42.0995534721,-70.9341917816,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/343883810
344053123,2026-02-13,42.225895793,-70.9227527371,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344053123
344288952,2026-03-21,42.0623333333,-70.24637,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344288952
344485419,2026-03-20,42.0974115866,-70.9343627183,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344485419
344556989,2026-03-05,41.7930923117,-71.1315886372,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344556989
344731563,2026-03-20,42.2957734904,-71.3039609458,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344731563
344731569,2026-03-17,42.2957863863,-71.3039864268,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344731569
344736647,2026-03-21,42.2984208521,-71.6255164199,248.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344736647
344775996,2026-03-23,42.3971283528,-71.1520528333,20.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344775996
344828393,2026-03-23,42.4057966667,-71.33238,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344828393
