observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
107736791,2022-03-01,42.3641986,-71.2622444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/107736791
107850122,2022-02-27,42.5643627644,-71.1797633333,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/107850122
107883407,2022-03-04,42.3652033333,-71.2603383333,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/107883407
107883934,2022-03-02,42.3310552738,-71.4192517973,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/107883934
108373596,2022-03-11,42.3630738785,-71.2618704323,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/108373596
108388705,2022-03-11,42.363262355,-71.2617721926,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/108388705
108394582,2022-03-11,42.0779663602,-70.2190218761,61.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/108394582
108540999,2022-03-13,42.3663166667,-71.2613216667,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/108540999
108622624,2022-03-14,42.0788013269,-70.217869212,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/108622624
108763977,2022-03-16,42.0772312627,-70.2183283554,61.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/108763977
108849363,2022-03-17,42.3633116667,-71.2612383333,30.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/108849363
109175198,2022-03-15,42.3680860883,-71.2579051538,65.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/109175198
109178993,2022-03-19,42.3311468667,-71.4184162904,61.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/109178993
109343507,2022-03-23,42.0780824045,-70.2217658121,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/109343507
109865715,2022-03-29,42.319634,-71.404075,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/109865715
109868482,2022-03-29,42.3205245271,-71.4066665334,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/109868482
109936679,2022-03-30,42.3198046374,-71.403889486,31.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/109936679
110158605,2007-03-25,42.6949875762,-70.79408108,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110158605
110177184,2022-04-01,42.3199641944,-71.4048604543,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110177184
110177185,2022-04-01,42.319879,-71.405472,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110177185
110320614,2022-04-03,42.0783583333,-70.22103,27.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110320614
110342239,2022-03-25,42.073802,-70.205562,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110342239
110536283,2022-04-05,42.0780643825,-70.220993377,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110536283
110762248,2022-04-04,42.364195,-71.262449,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110762248
110774000,2022-04-08,42.364219,-71.262503,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110774000
110980263,2022-04-01,41.7224943686,-70.7594300799,44.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110980263
110985262,2021-07-16,41.6694833333,-70.02665,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/110985262
111054335,2022-04-08,42.3614291277,-71.2604139329,42.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111054335
111166950,2022-04-12,42.3630826279,-71.2605370984,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111166950
111188896,2022-04-12,42.3198106321,-71.403885037,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111188896
111272764,2022-04-13,42.3640883333,-71.2622966667,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111272764
111430575,2022-04-14,42.319632634,-71.4040173155,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111430575
111430577,2022-04-14,42.3196823619,-71.4040253517,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111430577
111573946,2022-04-15,42.2204083333,-70.8493583333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111573946
111734139,2022-04-09,42.36594,-71.265297,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111734139
111813882,2022-04-05,42.2608449823,-71.4555407901,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/111813882
112093120,2022-04-19,41.9199473379,-70.5446163565,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/112093120
112184796,2022-04-20,42.3642883333,-71.262405,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/112184796
112208376,2022-04-20,42.3643719256,-71.2603704761,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/112208376
112299265,2021-09-03,42.3699179581,-71.2188807425,35.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/112299265
112328986,2022-04-10,42.64267,-70.6795716667,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/112328986
112457257,2022-04-22,42.3640933622,-71.2613290216,35.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/112457257
112782873,2022-04-24,42.3632040946,-71.261888668,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/112782873
113079323,2022-04-27,42.4357162974,-71.0806421094,89.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/113079323
113169781,2022-04-27,42.3634833333,-71.2629,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/113169781
113475553,2022-04-27,42.3633616667,-71.2613666667,65.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/113475553
113625608,2022-04-29,42.3642513659,-71.2624869935,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/113625608
113642927,2022-04-29,42.3643583333,-71.2623833333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/113642927
114181540,2022-04-30,42.5641807536,-71.1794582788,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/114181540
114214539,2022-05-01,42.3638216667,-71.2627033333,18.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/114214539
114355465,2022-05-01,42.411605144,-71.1826230213,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/114355465
114861806,2022-04-30,42.3641883333,-71.2623883333,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/114861806
114900719,2022-05-01,42.3131107184,-71.4127792532,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/114900719
115099481,2022-05-01,41.8559111111,-70.6092083333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115099481
115265906,2022-05-01,42.366299,-71.265152,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115265906
115277237,2022-04-30,42.366199,-71.263939,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115277237
115650454,2022-05-05,42.0781879669,-70.2208948505,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115650454
115794644,2022-05-06,42.31256285,-71.4101207471,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115794644
115794645,2022-05-06,42.3130324632,-71.4107926447,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115794645
115794653,2022-05-06,42.3141421803,-71.4124548991,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115794653
115805756,2022-05-06,42.3309792138,-71.4190414474,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/115805756
116121196,2022-05-06,42.3196342086,-71.4040368139,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/116121196
116178467,2021-12-19,42.4102388889,-72.5826111111,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/116178467
116481716,2022-05-04,42.1430516114,-71.0020156347,72.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/116481716
116536390,2022-05-11,42.4958616667,-71.884605,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/116536390
116707789,2022-05-11,42.0788409696,-70.220281966,166.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/116707789
116758222,2022-05-10,42.0670045649,-70.1931873436,186.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/116758222
117009775,2022-05-10,42.35926333,-71.25679667,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117009775
117438883,2022-05-17,41.9403616667,-70.0525888333,43.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117438883
117671368,2022-05-16,42.3196509434,-71.4040344667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117671368
117671370,2022-05-17,42.3196768725,-71.4040357973,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117671370
117671372,2022-05-18,42.3196659798,-71.4039982464,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117671372
117671376,2022-05-16,42.3196630049,-71.4040271542,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117671376
117717452,2022-05-17,42.3196662383,-71.4040388997,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117717452
117807491,2022-05-19,42.4387130944,-72.9392131563,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117807491
117910316,2022-05-19,42.319863,-71.405489,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/117910316
118274683,2022-05-21,42.5641824526,-71.1794491102,30.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/118274683
118277751,2022-05-13,42.5642235048,-71.179467528,70.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/118277751
118307459,2022-04-26,41.8367726557,-71.1132805422,72.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/118307459
118325779,2022-05-20,42.6506519729,-70.6024370511,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/118325779
118718331,2022-05-25,42.1025988737,-71.3777511112,93.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/118718331
119122904,2022-05-27,42.45327,-71.0800778333,65.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/119122904
119549924,2022-05-22,42.59267,-72.6901783333,42.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/119549924
119567242,2022-05-31,42.4261633333,-71.4723966667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/119567242
119693550,2022-05-31,42.3535883333,-72.6770633333,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/119693550
119713267,2022-06-01,42.4251060486,-71.8751449585,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/119713267
119964911,2022-06-02,42.8000216667,-70.8594583333,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/119964911
120250557,2022-06-04,41.790195,-69.9860616667,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/120250557
120897678,2022-06-08,42.79842,-70.8591616667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/120897678
121005746,2022-06-08,42.3309579236,-71.4192636044,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121005746
121005750,2022-06-08,42.3309511307,-71.4192850516,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121005750
121318380,2022-06-11,42.3003,-71.270745,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121318380
121325127,2022-06-11,42.0538767929,-70.1822455445,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121325127
121751985,2022-06-14,42.2186431885,-71.1176757813,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121751985
121899784,2022-06-14,42.320118762,-71.4055240776,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121899784
121899785,2022-06-15,42.3201048796,-71.4054837598,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121899785
121955368,2022-06-14,42.461648774,-71.2718178704,123.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/121955368
122354972,2022-06-18,41.9963833333,-71.1224278333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/122354972
122474132,2022-06-19,42.1098062,-71.8794062,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/122474132
122985935,2022-06-16,41.7422866667,-70.6729666667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/122985935
123374194,2022-04-26,42.1993780796,-73.3778196988,201.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/123374194
123466998,2022-06-25,42.0550333333,-70.1306138333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/123466998
123740426,2022-06-27,42.4112123638,-72.5187090141,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/123740426
123812819,2022-06-28,42.4255033333,-71.4737083333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/123812819
124089856,2022-06-29,42.05795,-70.1761166667,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/124089856
124480504,2022-07-01,41.9144337296,-70.6482328731,40.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/124480504
124732025,2022-07-02,41.6403783333,-70.2135866667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/124732025
125315813,2022-07-07,42.5997526368,-71.1813902647,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/125315813
126470576,2022-06-19,42.7045116661,-71.0255805,20.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/126470576
127073332,2022-07-20,42.4494383333,-71.268395,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/127073332
127106007,2022-07-19,42.3210798508,-71.4052660555,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/127106007
127247976,2021-07-17,42.0841255377,-71.0446566791,73.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/127247976
